13.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
13.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
14.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
15.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
16.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
17.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
17.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
17.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
17.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
17.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
17.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
